Hs-PIKFYVE,2000,1000,T117860-PIKFYVE,"p3@PIKFYVE"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T067342,t117860,2,006.0000,1.0,p2@HAUS1,115106,25174,Q96CS2,HAUS1,"HAUS augmin like complex subunit 1","gene with protein product"
2477,T091862,t117860,6.0000,0.00299102691924,p9@SDCCAG8,10806,10671,A6NCS9,SDCCAG8,"serologically defined colon cancer antigen 8","gene with protein product"
2478,T117860,t156811,6.0000,0.00299102691924,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2479,T116056,t117860,6.0000,0.00299102691924,p9@ITGA4,3676,6140,"E7ESG7,P13612",ITGA4,"integrin subunit alpha 4","gene with protein product"
2480,T078415,t117860,6.0000,0.00299102691924,p2@HSD11B1L,374875,30419,Q7Z5J1,HSD11B1L,"hydroxysteroid 11-beta dehydrogenase 1 like","gene with protein product"
2481,T042292,t117860,6.0000,0.00299102691924,p4@MKRN3,7681,7114,Q6NSB6,MKRN3,"makorin ring finger protein 3","gene with protein product"
2482,T117860,t127688,6.0000,0.00299102691924,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2483,T117860,t192285,6.0000,0.00299102691924,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2484,T080047,t117860,6.0000,0.00299102691924,p1@VAV3,10451,12659,Q9UKW4,VAV3,"vav guanine nucleotide exchange factor 3","gene with protein product"
2485,T117860,t176141,6.0000,0.00299102691924,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2486,T117860,t191406,6.0000,0.00299102691924,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2487,T016239,t117860,6.0000,0.00299102691924,p1@ATL3,25923,24526,Q6DD88,ATL3,"atlastin GTPase 3","gene with protein product"
2488,T102828,t117860,6.0000,0.00299102691924,p6@GNAS,2778,4392,,GNAS,"GNAS complex locus","gene with protein product"
2489,T117860,t158486,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2490,T117860,t133344,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2491,T117860,t162149,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2492,T032454,t117860,6.0000,0.00298953662182,p5@LINC00426,,42761,,LINC00426,"long intergenic non-protein coding RNA 426","RNA, long non-coding"
2493,T117860,t174579,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2494,T031104,t117860,6.0000,0.00298953662182,p1@C13orf27,93081,25188,"Q5JUR8,Q5JUR7",TEX30,"testis expressed 30","gene with protein product"
2495,T117860,t176831,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2496,T014357,t117860,6.0000,0.00298953662182,p8@TP53I11,9537,16842,E9PKZ4,TP53I11,"tumor protein p53 inducible protein 11","gene with protein product"
2497,T080785,t117860,6.0000,0.00298953662182,p4@PTPN22,26191,9652,,PTPN22,"protein tyrosine phosphatase, non-receptor type 22","gene with protein product"
2498,T108573,t117860,6.0000,0.00298953662182,p6@ELFN2,114794,29396,Q5R3F8,ELFN2,"extracellular leucine rich repeat and fibronectin type III domain containing 2","gene with protein product"
2499,T117860,t143741,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2500,T100898,t117860,6.0000,0.00298953662182,p12@TOX2,84969,16095,Q96NM4,TOX2,"TOX high mobility group box family member 2","gene with protein product"
2501,T117860,t125283,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2502,T106811,t117860,6.0000,0.00298953662182,p4@YPEL1,29799,12845,B5MCX2,YPEL1,"yippee like 1","gene with protein product"
2503,T019809,t117860,6.0000,0.00298953662182,p1@WEE1,7465,12761,"P30291,Q86V29",WEE1,"WEE1 G2 checkpoint kinase","gene with protein product"
2504,T117860,t138661,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2505,T041516,t117860,6.0000,0.00298953662182,p23@RIN3,79890,18751,,RIN3,"Ras and Rab interactor 3","gene with protein product"
2506,T117860,t191901,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2507,T016097,t117860,6.0000,0.00298953662182,p4@SLC3A2,6520,11026,P08195,SLC3A2,"solute carrier family 3 member 2","gene with protein product"
2508,T029358,t117860,6.0000,0.00298953662182,p3@CLEC4C,170482,13258,,CLEC4C,"C-type lectin domain family 4 member C","gene with protein product"
2509,T021873,t117860,6.0000,0.00298953662182,p14@PXN,5829,9718,,PXN,paxillin,"gene with protein product"
2510,T117860,t191843,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2511,T117860,t165627,6.0000,0.00298953662182,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2512,T075958,t117860,6.0000,0.00298804780876,p15@PRKD2,25865,17293,Q9BZL6,PRKD2,"protein kinase D2","gene with protein product"
2513,T013429,t117860,6.0000,0.00298804780876,p1@CARS,833,1493,"A8MVQ3,B4DKY1,C9JLN0,E9PRS8,E9PPK8",CARS,"cysteinyl-tRNA synthetase","gene with protein product"
2514,T117860,t168534,6.0000,0.00298804780876,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2515,T117860,t175640,6.0000,0.00298804780876,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2516,T117860,t160142,6.0000,0.00298804780876,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2517,T021712,t117860,6.0000,0.00298804780876,p8@TAOK3,51347,18133,F5H7G4,TAOK3,"TAO kinase 3","gene with protein product"
2518,T045178,t117860,6.0000,0.00298804780876,p10@RORA,6095,10258,,RORA,"RAR related orphan receptor A","gene with protein product"
2519,T098795,t117860,6.0000,0.00298804780876,p1@SLC24A3,57419,10977,Q9HC58,SLC24A3,"solute carrier family 24 member 3","gene with protein product"
2520,T057766,t117860,6.0000,0.00298804780876,p3@PLXDC1,57125,20945,B3KSI0,PLXDC1,"plexin domain containing 1","gene with protein product"
2521,T109493,t117860,6.0000,0.00298804780876,p1@SCUBE1,80274,13441,"E9PDA1,Q8IWY4,B1AH90",SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1","gene with protein product"
2522,T117860,t143242,6.0000,0.00298804780876,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2523,T022574,t117860,6.0000,0.00298804780876,p1@NCOR2,9612,7673,C9JNV9,NCOR2,"nuclear receptor corepressor 2","gene with protein product"
2524,T018591,t117860,6.0000,0.00298804780876,p4@PRKRIR,5612,9440,E9PSI2,THAP12,"THAP domain containing 12","gene with protein product"
2525,T054720,t117860,6.0000,0.00298804780876,p2@IRF8,3394,5358,,IRF8,"interferon regulatory factor 8","gene with protein product"
2526,T047489,t117860,6.0000,0.00298804780876,p2@MRPS11,64963,14050,,MRPS11,"mitochondrial ribosomal protein S11","gene with protein product"
2527,T083247,t117860,6.0000,0.00298804780876,p6@MUC1,4582,7508,,MUC1,"mucin 1, cell surface associated","gene with protein product"
2528,T084510,t117860,6.0000,0.00298804780876,p1@VANGL2,57216,15511,"Q9ULK5,A8K4L6",VANGL2,"VANGL planar cell polarity protein 2","gene with protein product"
2529,T117860,t168331,6.0000,0.00298804780876,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2530,T080786,t117860,6.0000,0.00298804780876,p2@PTPN22,26191,9652,,PTPN22,"protein tyrosine phosphatase, non-receptor type 22","gene with protein product"
2531,T006382,t117860,6.0000,0.00298656047785,p1@KIAA1274,27143,23530,Q9ULE6,PALD1,"phosphatase domain containing, paladin 1","gene with protein product"
2532,T117860,t146905,6.0000,0.00298656047785,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2533,T117860,t200604,6.0000,0.00298656047785,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2534,T058116,t117860,6.0000,0.00298656047785,p1@TOP2A,7153,11989,C9J5P2,TOP2A,"topoisomerase (DNA) II alpha","gene with protein product"
2535,T043549,t117860,6.0000,0.00298656047785,p1@LTK,4058,6721,P29376,LTK,"leukocyte receptor tyrosine kinase","gene with protein product"
2536,T024825,t117860,6.0000,0.00298656047785,p1@PARP11,57097,1186,"Q9NR21,G3V0I3,F8WFA3",PARP11,"poly(ADP-ribose) polymerase family member 11","gene with protein product"
2537,T117860,t124812,6.0000,0.00298656047785,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2538,T010238,t117860,6.0000,0.00298656047785,p15@FXYD2,486,4026,P54710,FXYD2,"FXYD domain containing ion transport regulator 2","gene with protein product"
2539,T080092,t117860,6.0000,0.00298656047785,p3@HENMT1,113802,26400,Q5T8I9,HENMT1,"HEN1 methyltransferase homolog 1","gene with protein product"
2540,T084051,t117860,6.0000,0.00298656047785,p7@CD1E,913,1638,"E7EP01,A2RRL5,P15812",CD1E,"CD1e molecule","gene with protein product"
2541,T117860,t142669,6.0000,0.00298656047785,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2542,T052026,t117860,6.0000,0.00298656047785,p1@TOX3,27324,11972,"O15405,B4DRD0",TOX3,"TOX high mobility group box family member 3","gene with protein product"
2543,T117860,t176305,6.0000,0.00298656047785,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2544,T117860,t151904,6.0000,0.00298656047785,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2545,T117860,t129761,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2546,T014094,t117860,6.0000,0.00298507462687,p1@ART5,116969,24049,,ART5,"ADP-ribosyltransferase 5","gene with protein product"
2547,T102912,t117860,6.0000,0.00298507462687,p2@CTSZ,1522,2547,Q9UBR2,CTSZ,"cathepsin Z","gene with protein product"
2548,T117860,t157300,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2549,T088769,t117860,6.0000,0.00298507462687,p13@PIGR,5284,8968,P01833,PIGR,"polymeric immunoglobulin receptor","gene with protein product"
2550,T117860,t185762,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2551,T114552,t117860,6.0000,0.00298507462687,p3@PPIG,9360,14650,Q13427,PPIG,"peptidylprolyl isomerase G","gene with protein product"
2552,T117860,t162539,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2553,T049422,t117860,6.0000,0.00298507462687,p2@GDE1,51573,29644,Q9NZC3,GDE1,"glycerophosphodiester phosphodiesterase 1","gene with protein product"
2554,T116582,t117860,6.0000,0.00298507462687,p5@TMEM194B,100131211,33700,"B4DYG6,C9J4F2",NEMP2,"nuclear envelope integral membrane protein 2","gene with protein product"
2555,T066964,t117860,6.0000,0.00298507462687,p15@TGIF1,7050,11776,F8W1J9,TGIF1,"TGFB induced factor homeobox 1","gene with protein product"
2556,T117860,t196920,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2557,T117860,t136541,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2558,T117860,t196611,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2559,T117860,t133530,6.0000,0.00298507462687,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2560,T117860,t187314,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2561,T117860,t194349,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2562,T117860,t182726,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2563,T080840,t117860,6.0000,0.00298359025361,p3@SYT6,148281,18638,Q5T7P8,SYT6,"synaptotagmin 6","gene with protein product"
2564,T065917,t117860,6.0000,0.00298359025361,p8@C18orf1,753,1224,O15165,LDLRAD4,"low density lipoprotein receptor class A domain containing 4","gene with protein product"
2565,T117860,t198519,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2566,T050052,t117860,6.0000,0.00298359025361,p6@ARHGAP17,55114,18239,,ARHGAP17,"Rho GTPase activating protein 17","gene with protein product"
2567,T117860,t153863,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2568,T117860,t126703,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2569,T117860,t158814,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2570,T117860,t145154,6.0000,0.00298359025361,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2571,T109977,t117860,6.0000,0.00298210735586,p2@BRD1,23774,1102,,BRD1,"bromodomain containing 1","gene with protein product"
2572,T048768,t117860,6.0000,0.00298210735586,p1@GSPT1,2935,4621,"P15170,E7EQZ3,Q96GF2,Q7KZX8",GSPT1,"G1 to S phase transition 1","gene with protein product"
2573,T117860,t201592,6.0000,0.00298210735586,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2574,T117860,t123882,6.0000,0.00298210735586,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2575,T094505,t117860,6.0000,0.00298210735586,p2@FOXJ3,22887,29178,Q9UPW0,FOXJ3,"forkhead box J3","gene with protein product"
2576,T046816,t117860,6.0000,0.00298210735586,p4@CIB2,10518,24579,O75838,CIB2,"calcium and integrin binding family member 2","gene with protein product"
2577,T117860,t140234,6.0000,0.00298210735586,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2578,T117860,t200784,6.0000,0.00298210735586,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2579,T072123,t117860,6.0000,0.00298210735586,p1@ZNF100,163227,12880,Q8IYN0,ZNF100,"zinc finger protein 100","gene with protein product"
2580,T037958,t117860,6.0000,0.00298210735586,p2@RALGAPA1,253959,17770,"E7EQJ8,Q6GYQ0",RALGAPA1,"Ral GTPase activating protein catalytic alpha subunit 1","gene with protein product"
2581,T117860,t148430,6.0000,0.00298062593145,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2582,T017108,t117860,6.0000,0.00298062593145,p1@CTSW,1521,2546,,CTSW,"cathepsin W","gene with protein product"
2583,T084998,t117860,6.0000,0.00298062593145,p3@NUF2,83540,14621,"Q9BZD4,B1AQT4",NUF2,"NUF2, NDC80 kinetochore complex component","gene with protein product"
2584,T117860,t138778,6.0000,0.00298062593145,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2585,T083815,t117860,6.0000,0.00297914597815,p5@SH2D2A,9047,10821,,SH2D2A,"SH2 domain containing 2A","gene with protein product"
2586,T099337,t117860,6.0000,0.0029776674938,p1@PYGB,5834,9723,P11216,PYGB,"glycogen phosphorylase B","gene with protein product"
2587,T107042,t117860,6.0000,0.00297471492315,p5@DERL3,91319,14236,,DERL3,"derlin 3","gene with protein product"
2588,T031447,t117860,4.0000,0.00199501246883,p1@ARHGEF7-AS2,,40717,,ARHGEF7-AS2,"ARHGEF7 antisense RNA 2","RNA, long non-coding"
2589,T015115,t117860,4.0000,0.00199401794616,p9@UBE2L6,9246,12490,O14933,UBE2L6,"ubiquitin conjugating enzyme E2 L6","gene with protein product"
2590,T117860,t118230,4.0000,0.00199401794616,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2591,T082527,t117860,4.0000,0.00199302441455,p3@S100A11,6282,10488,P31949,S100A11,"S100 calcium binding protein A11","gene with protein product"
2592,T117860,t189356,4.0000,0.00199203187251,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2593,T117860,t200920,4.0000,0.00199203187251,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2594,T117860,t163327,4.0000,0.00199203187251,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2595,T006449,t117860,4.0000,0.00199203187251,p1@PCBD1,5092,8646,P61457,PCBD1,"pterin-4 alpha-carbinolamine dehydratase 1","gene with protein product"
2596,T069591,t117860,4.0000,0.00199104031857,p1@KRI1,65095,25769,"Q8N9T8,D3YTE0,F8WFC1,F5H196",KRI1,"KRI1 homolog","gene with protein product"
2597,T117860,t184620,4.0000,0.00199004975124,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2598,T117860,t174076,4.0000,0.00198906016907,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2599,T117860,t192188,4.0000,0.00198807157058,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2600,T117860,t152992,4.0000,0.00198807157058,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2601,T076891,t117860,4.0000,0.0019870839543,p2@MED25,81857,28845,Q71SY5,MED25,"mediator complex subunit 25","gene with protein product"
2602,T097847,t117860,3.0000,0.0014985014985,p9@GFI1,2672,4237,Q99684,GFI1,"growth factor independent 1 transcriptional repressor","gene with protein product"
2603,T031906,t117860,3.0000,0.0014985014985,p1@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
2604,T085922,t117860,3.0000,0.00149775336995,p13@CACYBP,27101,30423,Q5R370,CACYBP,"calcyclin binding protein","gene with protein product"
2605,T023360,t117860,3.0000,0.00149775336995,p1@ATF7IP,55729,20092,"Q6VMQ6,F5GYR7,F5H592,B3KNI7,B3KQF8",ATF7IP,"activating transcription factor 7 interacting protein","gene with protein product"
2606,T012097,t117860,3.0000,0.00149775336995,p3@CALCB,797,1438,E7ESF5,CALCB,"calcitonin related polypeptide beta","gene with protein product"
2607,T117860,t188394,3.0000,0.00149775336995,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2608,T008215,t117860,3.0000,0.00149775336995,p1@KIF11,3832,6388,,KIF11,"kinesin family member 11","gene with protein product"
2609,T031456,t117860,3.0000,0.00149775336995,p27@ARHGEF7,8874,15607,C9JDI6,ARHGEF7,"Rho guanine nucleotide exchange factor 7","gene with protein product"
2610,T117860,t198441,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2611,T019742,t117860,3.0000,0.00149700598802,p2@SESN3,143686,23060,P58005,SESN3,"sestrin 3","gene with protein product"
2612,T085115,t117860,3.0000,0.00149700598802,p2@LMX1A,4009,6653,Q8TE12,LMX1A,"LIM homeobox transcription factor 1 alpha","gene with protein product"
2613,T046758,t117860,3.0000,0.00149700598802,p3@LINGO1,84894,21205,Q96FE5,LINGO1,"leucine rich repeat and Ig domain containing 1","gene with protein product"
2614,T101347,t117860,3.0000,0.00149700598802,p1@SNX21,90203,16154,"Q5JZH7,Q05DJ0,Q8WY78,Q969T3,Q5JZH5,Q8WUR6",SNX21,"sorting nexin family member 21","gene with protein product"
2615,T021029,t117860,3.0000,0.00149700598802,p1@PPP1CC,5501,9283,P36873,PPP1CC,"protein phosphatase 1 catalytic subunit gamma","gene with protein product"
2616,T117860,t168809,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2617,T117860,t148155,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2618,T042102,t117860,3.0000,0.00149700598802,p3@ADAMTS17,170691,17109,,ADAMTS17,"ADAM metallopeptidase with thrombospondin type 1 motif 17","gene with protein product"
2619,T087028,t117860,3.0000,0.00149700598802,p10@PAX7,5081,8621,"P23759,E9PFV9,Q2PJS5",PAX7,"paired box 7","gene with protein product"
2620,T103312,t117860,3.0000,0.00149700598802,p1@BHLHE23,128408,16093,Q8NDY6,BHLHE23,"basic helix-loop-helix family member e23","gene with protein product"
2621,T117860,t192751,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2622,T117860,t197831,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2623,T001550,t117860,3.0000,0.00149700598802,p2@SLC18A2,6571,10935,Q05940,SLC18A2,"solute carrier family 18 member A2","gene with protein product"
2624,T117860,t148788,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2625,T117860,t142665,3.0000,0.00149700598802,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2626,T042044,t117860,3.0000,0.00149700598802,p9@BCL11B,64919,13222,D3YTK1,BCL11B,"B-cell CLL/lymphoma 11B","gene with protein product"
2627,T117860,t127091,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2628,T117860,t193118,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2629,T041006,t117860,3.0000,0.00149625935162,p3@STON2,85439,30652,"G3V2T7,Q59H11",STON2,"stonin 2","gene with protein product"
2630,T113932,t117860,3.0000,0.00149625935162,p4@MYCNOS,,16911,,MYCNOS,"MYCN opposite strand","RNA, long non-coding"
2631,T059216,t117860,3.0000,0.00149625935162,p3@ITGA2B,3674,6138,P08514,ITGA2B,"integrin subunit alpha 2b","gene with protein product"
2632,T117860,t152289,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2633,T027302,t117860,3.0000,0.00149625935162,p1@LRP1,4035,6692,"Q07954,Q7Z7K9,Q59FG2,Q6PJ72",LRP1,"LDL receptor related protein 1","gene with protein product"
2634,T016744,t117860,3.0000,0.00149625935162,p2@ARFIP2,23647,17160,,ARFIP2,"ADP ribosylation factor interacting protein 2","gene with protein product"
2635,T008276,t117860,3.0000,0.00149625935162,p1@MYOF,26509,3656,"F8W8J4,C9JCN0,Q9NZM1",MYOF,myoferlin,"gene with protein product"
2636,T006822,t117860,3.0000,0.00149625935162,p1@C10orf102,,31431,,NA,NA,NA
2637,T083816,t117860,3.0000,0.00149625935162,p1@SH2D2A,9047,10821,,SH2D2A,"SH2 domain containing 2A","gene with protein product"
2638,T009968,t117860,3.0000,0.00149625935162,p2@REXO2,25996,17851,,REXO2,"RNA exonuclease 2","gene with protein product"
2639,T117860,t151205,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2640,T117860,t123998,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2641,T117860,t199844,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2642,T117860,t175379,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
2643,T084050,t117860,3.0000,0.00149625935162,p3@CD1E,913,1638,E7ET31,CD1E,"CD1e molecule","gene with protein product"
2644,T059265,t117860,3.0000,0.00149625935162,p1@DBF4B,80174,17883,B4E099,DBF4B,"DBF4 zinc finger B","gene with protein product"
2645,T117860,t185043,3.0000,0.00149625935162,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
