Hs-BANF2,2000,1000,T098681-BANF2,"p3@BANF2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T034888,t098681,1,886.0000,0.937375745527,p1@RNF113B,140432,17267,Q8IZP6,RNF113B,"ring finger protein 113B","gene with protein product"
1255,T098681,t130387,9.0000,0.00448430493274,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1256,T011354,t098681,9.0000,0.00448430493274,p1@ACRV1,56,127,P26436,ACRV1,"acrosomal vesicle protein 1","gene with protein product"
1257,T098681,t153656,9.0000,0.00448430493274,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1258,T098681,t137026,9.0000,0.00448207171315,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1259,T072321,t098681,9.0000,0.00448207171315,p16@LMNB2,84823,6638,,LMNB2,"lamin B2","gene with protein product"
1260,T098681,t156129,9.0000,0.00448207171315,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1261,T025632,t098681,9.0000,0.00448207171315,p2@PRPH,5630,9461,,PRPH,peripherin,"gene with protein product"
1262,T098681,t099432,9.0000,0.00448207171315,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1263,T098681,t164104,9.0000,0.00448207171315,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1264,T013551,t098681,9.0000,0.00448207171315,p5@WT1,7490,12796,"B3KSA5,P19544,Q6PI38",WT1,"Wilms tumor 1","gene with protein product"
1265,T098681,t154100,9.0000,0.00448207171315,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1266,T088462,t098681,9.0000,0.00448207171315,p9@LEMD1,93273,18725,,LEMD1,"LEM domain containing 1","gene with protein product"
1267,T021812,t098681,9.0000,0.00448207171315,p8@CIT,11113,1985,,CIT,"citron rho-interacting serine/threonine kinase","gene with protein product"
1268,T033828,t098681,9.0000,0.00448207171315,p6@ATP7B,540,870,,ATP7B,"ATPase copper transporting beta","gene with protein product"
1269,T041185,t098681,9.0000,0.00448207171315,p12@ZC3H14,79882,20509,G3V4R5,ZC3H14,"zinc finger CCCH-type containing 14","gene with protein product"
1270,T098681,t165020,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1271,T098681,t168264,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1272,T005789,t098681,9.0000,0.00447984071677,p11@RTKN2,219790,19364,,RTKN2,"rhotekin 2","gene with protein product"
1273,T098681,t160674,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1274,T098681,t177997,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1275,T098681,t147775,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1276,T056865,t098681,9.0000,0.00447984071677,p7@EFCAB5,374786,24801,"E7EVS9,A8MSY9,B5MEA3,A4FU69",EFCAB5,"EF-hand calcium binding domain 5","gene with protein product"
1277,T036489,t098681,9.0000,0.00447984071677,p3@RPGRIP1,57096,13436,,RPGRIP1,"retinitis pigmentosa GTPase regulator interacting protein 1","gene with protein product"
1278,T001737,t098681,9.0000,0.00447984071677,p24@TIAL1,7073,11804,"Q49AS9,E7ETC0,A8K4L9,Q01085",TIAL1,"TIA1 cytotoxic granule associated RNA binding protein like 1","gene with protein product"
1279,T098681,t146923,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1280,T098681,t116232,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1281,T098681,t163076,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1282,T098681,t162867,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1283,T098681,t123199,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1284,T098681,t179363,9.0000,0.00447984071677,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1285,T047263,t098681,9.0000,0.00447984071677,p6@BNC1,646,1081,F5GY04,BNC1,"basonuclin 1","gene with protein product"
1286,T007754,t098681,9.0000,0.00447984071677,p14@ATAD1,84896,25903,,ATAD1,"ATPase family, AAA domain containing 1","gene with protein product"
1287,T061658,t098681,9.0000,0.00447984071677,p8@ACE,1636,2707,"B4DXI3,P12821",ACE,"angiotensin I converting enzyme","gene with protein product"
1288,T033821,t098681,9.0000,0.0044776119403,p5@CCDC70,83446,25303,Q6NSX1,CCDC70,"coiled-coil domain containing 70","gene with protein product"
1289,T017184,t098681,9.0000,0.0044776119403,p3@CATSPER1,117144,17116,Q8NEC5,CATSPER1,"cation channel sperm associated 1","gene with protein product"
1290,T074225,t098681,9.0000,0.0044776119403,p4@PSMC4,5704,9551,"P43686,A8K2M0",PSMC4,"proteasome 26S subunit, ATPase 4","gene with protein product"
1291,T098681,t134915,9.0000,0.0044776119403,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1292,T098681,t173346,9.0000,0.0044776119403,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1293,T011355,t098681,9.0000,0.0044776119403,p2@ACRV1,56,127,,ACRV1,"acrosomal vesicle protein 1","gene with protein product"
1294,T034219,t098681,9.0000,0.0044776119403,p1@LINC00347,338864,27890,,LINC00347,"long intergenic non-protein coding RNA 347","RNA, long non-coding"
1295,T017919,t098681,9.0000,0.0044776119403,p20@ANO1,55107,21625,Q5XXA6,ANO1,"anoctamin 1","gene with protein product"
1296,T098681,t170925,9.0000,0.0044776119403,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1297,T057116,t098681,9.0000,0.00447538538041,p3@SPACA3,124912,16260,Q8IXA5,SPACA3,"sperm acrosome associated 3","gene with protein product"
1298,T004780,t098681,9.0000,0.00447538538041,p1@ZNF32-AS3,414201,23583,,ZNF32-AS3,"ZNF32 antisense RNA 3","RNA, long non-coding"
1299,T050154,t098681,9.0000,0.00447538538041,p4@C16orf82,,30755,Q7Z2V1,C16orf82,"chromosome 16 open reading frame 82",unknown
1300,T098681,t165022,9.0000,0.00447538538041,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1301,T098681,t168632,9.0000,0.00447538538041,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1302,T075788,t098681,9.0000,0.00447538538041,p1@NANOS2,339345,23292,P60321,NANOS2,"nanos C2HC-type zinc finger 2","gene with protein product"
1303,T037610,t098681,9.0000,0.00447538538041,p3@G2E3,55632,20338,"F8W0F5,G3V5B6",G2E3,"G2/M-phase specific E3 ubiquitin protein ligase","gene with protein product"
1304,T098681,t113884,9.0000,0.00447538538041,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1305,T065513,t098681,9.0000,0.00447538538041,p1@CCDC42,146849,26528,Q96M95,CCDC42,"coiled-coil domain containing 42","gene with protein product"
1306,T046204,t098681,9.0000,0.00447538538041,p22@PKM2,5315,9021,,PKM,"pyruvate kinase, muscle","gene with protein product"
1307,T086217,t098681,9.0000,0.00447538538041,p8@CEP350,9857,24238,,CEP350,"centrosomal protein 350","gene with protein product"
1308,T032492,t098681,9.0000,0.00447538538041,p8@USPL1,10208,20294,,USPL1,"ubiquitin specific peptidase like 1","gene with protein product"
1309,T068522,t098681,9.0000,0.0044731610338,p9@CCDC102B,79839,26295,Q68D86,CCDC102B,"coiled-coil domain containing 102B","gene with protein product"
1310,T098681,t166593,9.0000,0.0044731610338,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1311,T036399,t098681,9.0000,0.0044731610338,p3@TPPP2,122664,19293,P59282,TPPP2,"tubulin polymerization promoting protein family member 2","gene with protein product"
1312,T098681,t144265,9.0000,0.0044731610338,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1313,T098681,t125025,9.0000,0.00447093889717,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1314,T098681,t121992,9.0000,0.00447093889717,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1315,T098681,t121603,9.0000,0.00447093889717,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1316,T000975,t098681,9.0000,0.00447093889717,p6@WDR37,22884,31406,C9JGR9,WDR37,"WD repeat domain 37","gene with protein product"
1317,T098681,t144467,9.0000,0.00446871896723,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1318,T034787,t098681,9.0000,0.00446871896723,p18@DZIP1,22873,20908,,DZIP1,"DAZ interacting zinc finger protein 1","gene with protein product"
1319,T098681,t103086,9.0000,0.00446871896723,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1320,T098681,t128567,9.0000,0.00445765230312,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1321,T061582,t098681,8.0000,0.0039860488291,p3@MARCH10,162333,26655,"Q8NA82,B3KVK0",MARCH10,"membrane associated ring-CH-type finger 10","gene with protein product"
1322,T098681,t166605,8.0000,0.00398406374502,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1323,T098681,t100160,7.0000,0.00349301397206,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1324,T051746,t098681,7.0000,0.00349301397206,p2@SEPT12,124404,26348,,SEPT12,"septin 12","gene with protein product"
1325,T048658,t098681,7.0000,0.00349301397206,p6@PRM1,5619,9447,P04553,PRM1,"protamine 1","gene with protein product"
1326,T096655,t098681,7.0000,0.00349301397206,p10@C1orf173,127254,25346,,ERICH3,"glutamate rich 3","gene with protein product"
1327,T025777,t098681,7.0000,0.00349127182045,p2@AQP5,362,638,P55064,AQP5,"aquaporin 5","gene with protein product"
1328,T098681,t127117,7.0000,0.00348953140578,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1329,T093929,t098681,7.0000,0.00348953140578,p1@CCDC27,148870,26546,,CCDC27,"coiled-coil domain containing 27","gene with protein product"
1330,T098681,t127116,7.0000,0.00348779272546,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1331,T084421,t098681,7.0000,0.00348779272546,p3@ATP1A4,480,14073,E9PRA5,ATP1A4,"ATPase Na+/K+ transporting subunit alpha 4","gene with protein product"
1332,T098681,t131800,7.0000,0.00348779272546,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1333,T061579,t098681,7.0000,0.00348605577689,p4@MARCH10,162333,26655,"Q8NA82,B3KVK0",MARCH10,"membrane associated ring-CH-type finger 10","gene with protein product"
1334,T026255,t098681,7.0000,0.00348605577689,p1@KRT72,140807,28932,,KRT72,"keratin 72","gene with protein product"
1335,T093520,t098681,7.0000,0.00348432055749,p1@TSSK3,81629,15473,Q96PN8,TSSK3,"testis specific serine kinase 3","gene with protein product"
1336,T006278,t098681,7.0000,0.00348432055749,p5@HK1,3098,4922,"E7ENR4,B3KXY9,P19367,P78542,Q99609",HK1,"hexokinase 1","gene with protein product"
1337,T069324,t098681,7.0000,0.00348432055749,p1@TXNDC2,84203,16470,Q86VQ3,TXNDC2,"thioredoxin domain containing 2","gene with protein product"
1338,T068602,t098681,7.0000,0.00348432055749,p5@ARHGAP28,79822,25509,"Q9P2N2,E9PMX7",ARHGAP28,"Rho GTPase activating protein 28","gene with protein product"
1339,T023991,t098681,7.0000,0.00348432055749,p1@CACNA1C-AS4,,40116,,CACNA1C-AS4,"CACNA1C antisense RNA 4","RNA, long non-coding"
1340,T098681,t201585,7.0000,0.00348085529587,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1341,T098681,t100502,7.0000,0.00348085529587,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1342,T007469,t098681,7.0000,0.00348085529587,p9@DYDC1,143241,23460,,DYDC1,"DPY30 domain containing 1","gene with protein product"
1343,T042809,t098681,6.0000,0.00299850074963,p3@TMCO5B,,34243,,TMCO5B,"transmembrane and coiled-coil domains 5B (pseudogene)",pseudogene
1344,T080117,t098681,6.0000,0.00299850074963,p4@AKNAD1,254268,28398,"Q5T1N1,F2Z2Q7",AKNAD1,"AKNA domain containing 1","gene with protein product"
1345,T098681,t152607,6.0000,0.002997002997,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1346,T098681,t147164,6.0000,0.00299550673989,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1347,T068703,t098681,6.0000,0.00299550673989,p4@C18orf63,644041,40037,Q68DL7,C18orf63,"chromosome 18 open reading frame 63","gene with protein product"
1348,T098681,t151293,6.0000,0.00299401197605,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1349,T085199,t098681,6.0000,0.00299401197605,p7@MAEL,84944,25929,,MAEL,"maelstrom spermatogenic transposon silencer","gene with protein product"
1350,T040714,t098681,6.0000,0.00299401197605,p16@ANGEL1,23357,19961,,ANGEL1,"angel homolog 1","gene with protein product"
1351,T063384,t098681,6.0000,0.00299401197605,p2@FOXJ1,2302,3816,Q92949,FOXJ1,"forkhead box J1","gene with protein product"
1352,T049504,t098681,6.0000,0.00299401197605,p1@RNF151,146310,23235,Q2KHN1,RNF151,"ring finger protein 151","gene with protein product"
1353,T098681,t165025,6.0000,0.00299401197605,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1354,T098681,t134528,6.0000,0.00299401197605,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1355,T098681,t138262,6.0000,0.00299251870324,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1356,T039553,t098681,6.0000,0.00299251870324,p5@HSPA2,3306,5235,P54652,HSPA2,"heat shock protein family A (Hsp70) member 2","gene with protein product"
1357,T098681,t123246,6.0000,0.00299251870324,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1358,T034829,t098681,6.0000,0.00299251870324,p1@LINC00359,,42679,,LINC00359,"long intergenic non-protein coding RNA 359","RNA, long non-coding"
1359,T031153,t098681,6.0000,0.00299251870324,p1@LINC00343,,42500,,LINC00343,"long intergenic non-protein coding RNA 343","RNA, long non-coding"
1360,T094165,t098681,6.0000,0.00299251870324,"p1@GJA9,p3@MYCBP","81025,26292,100527950","19155,7554","P57773,C9IYK1",GJA9,"gap junction protein alpha 9","gene with protein product"
1361,T098681,t158652,6.0000,0.00299251870324,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1362,T098681,t152618,6.0000,0.00299251870324,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1363,T098681,t112075,6.0000,0.00299251870324,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1364,T037831,t098681,6.0000,0.00299102691924,p11@SRP54,6729,11301,,SRP54,"signal recognition particle 54","gene with protein product"
1365,T098681,t120732,6.0000,0.00299102691924,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1366,T003856,t098681,6.0000,0.00299102691924,p5@ARMC4,55130,25583,F5H5Q9,ARMC4,"armadillo repeat containing 4","gene with protein product"
1367,T086180,t098681,6.0000,0.00299102691924,p4@FAM163A,148753,28274,,FAM163A,"family with sequence similarity 163 member A","gene with protein product"
1368,T041182,t098681,6.0000,0.00299102691924,p17@ZC3H14,79882,20509,,ZC3H14,"zinc finger CCCH-type containing 14","gene with protein product"
1369,T019750,t098681,6.0000,0.00299102691924,p6@SESN3,143686,23060,F5H1K7,SESN3,"sestrin 3","gene with protein product"
1370,T076863,t098681,6.0000,0.00299102691924,p1@TSKS,60385,30719,Q9UJT2,TSKS,"testis specific serine kinase substrate","gene with protein product"
1371,T098681,t102339,6.0000,0.00299102691924,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1372,T098681,t121525,6.0000,0.00299102691924,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1373,T098681,t101281,6.0000,0.00299102691924,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1374,T024886,t098681,6.0000,0.00299102691924,p3@MUC19,,14362,,MUC19,"mucin 19, oligomeric","gene with protein product"
1375,T073904,t098681,6.0000,0.00298953662182,p11@NFKBIB,4793,7798,Q15653,NFKBIB,"NFKB inhibitor beta","gene with protein product"
1376,T098681,t196784,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1377,T098681,t149639,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1378,T054830,t098681,6.0000,0.00298953662182,p3@MAP1LC3B,81631,13352,"Q658J6,Q9GZQ8",MAP1LC3B,"microtubule associated protein 1 light chain 3 beta","gene with protein product"
1379,T098681,t139239,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1380,T098681,t135214,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1381,T023259,t098681,6.0000,0.00298953662182,p11@CHFR,55743,20455,,CHFR,"checkpoint with forkhead and ring finger domains","gene with protein product"
1382,T098681,t113705,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1383,T089336,t098681,6.0000,0.00298953662182,p9@SLC30A1,7779,11012,Q9Y6M5,SLC30A1,"solute carrier family 30 member 1","gene with protein product"
1384,T009586,t098681,6.0000,0.00298953662182,p10@C11orf93,120376,26978,A8K830,COLCA2,"colorectal cancer associated 2","gene with protein product"
1385,T015627,t098681,6.0000,0.00298953662182,p3@PPP1R32,220004,28869,Q7Z5V6,PPP1R32,"protein phosphatase 1 regulatory subunit 32","gene with protein product"
1386,T014433,t098681,6.0000,0.00298953662182,p3@C11orf94,143678,37213,C9JXX5,C11orf94,"chromosome 11 open reading frame 94","gene with protein product"
1387,T098681,t099176,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1388,T098681,t103605,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1389,T068702,t098681,6.0000,0.00298953662182,p2@C18orf63,644041,40037,Q68DL7,C18orf63,"chromosome 18 open reading frame 63","gene with protein product"
1390,T084905,t098681,6.0000,0.00298953662182,p3@C1orf111,284680,27648,Q5T0L3,SPATA46,"spermatogenesis associated 46","gene with protein product"
1391,T098681,t133158,6.0000,0.00298953662182,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1392,T098681,t190088,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1393,T094739,t098681,6.0000,0.00298804780876,p1@ERI3-IT1,,41431,,ERI3-IT1,"ERI3 intronic transcript 1","RNA, long non-coding"
1394,T049434,t098681,6.0000,0.00298804780876,p6@C16orf62,57020,24641,,C16orf62,"chromosome 16 open reading frame 62","gene with protein product"
1395,T098681,t163075,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1396,T098681,t192053,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1397,T074717,t098681,6.0000,0.00298804780876,p6@LYPD4,147719,28659,"A8K8E0,Q6UWN0",LYPD4,"LY6/PLAUR domain containing 4","gene with protein product"
1398,T098681,t108460,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1399,T083206,t098681,6.0000,0.00298804780876,p3@DCST2,127579,26562,Q5T1A1,DCST2,"DC-STAMP domain containing 2","gene with protein product"
1400,T098681,t146985,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1401,T055185,t098681,6.0000,0.00298804780876,p8@DPEP1,1800,3002,,DPEP1,"dipeptidase 1 (renal)","gene with protein product"
1402,T054498,t098681,6.0000,0.00298804780876,p3@ADAD2,161931,30714,,ADAD2,"adenosine deaminase domain containing 2","gene with protein product"
1403,T051599,t098681,6.0000,0.00298804780876,p2@C16orf96,342346,40031,A6NNT2,C16orf96,"chromosome 16 open reading frame 96","gene with protein product"
1404,T000969,t098681,6.0000,0.00298804780876,p9@WDR37,22884,31406,,WDR37,"WD repeat domain 37","gene with protein product"
1405,T046203,t098681,6.0000,0.00298804780876,p23@PKM2,5315,9021,,PKM,"pyruvate kinase, muscle","gene with protein product"
1406,T066271,t098681,6.0000,0.00298804780876,p14@OSBPL1A,114876,16398,"B7Z7D3,Q9BXW6",OSBPL1A,"oxysterol binding protein like 1A","gene with protein product"
1407,T098681,t198075,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1408,T098681,t173431,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1409,T025217,t098681,6.0000,0.00298804780876,p3@DYRK4,8798,3095,"F5H4X6,F5H3D3,F5GWS4,F5H6L9",DYRK4,"dual specificity tyrosine phosphorylation regulated kinase 4","gene with protein product"
1410,T054495,t098681,6.0000,0.00298804780876,p2@ADAD2,161931,30714,,ADAD2,"adenosine deaminase domain containing 2","gene with protein product"
1411,T014587,t098681,6.0000,0.00298804780876,p9@CKAP5,9793,28959,,CKAP5,"cytoskeleton associated protein 5","gene with protein product"
1412,T065859,t098681,6.0000,0.00298804780876,p8@CEP76,79959,25727,,CEP76,"centrosomal protein 76","gene with protein product"
1413,T020008,t098681,6.0000,0.00298804780876,p4@CLEC1B,51266,24356,,CLEC1B,"C-type lectin domain family 1 member B","gene with protein product"
1414,T098681,t119748,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1415,T098681,t163466,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1416,T098681,t153891,6.0000,0.00298804780876,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1417,T036401,t098681,6.0000,0.00298656047785,p5@TPPP2,122664,19293,,TPPP2,"tubulin polymerization promoting protein family member 2","gene with protein product"
1418,T098681,t123379,6.0000,0.00298656047785,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1419,T060547,t098681,6.0000,0.00298656047785,p5@SPATA20,64847,26125,,SPATA20,"spermatogenesis associated 20","gene with protein product"
1420,T085314,t098681,6.0000,0.00298656047785,p18@DCAF6,55827,30002,,DCAF6,"DDB1 and CUL4 associated factor 6","gene with protein product"
1421,T098681,t165028,6.0000,0.00298656047785,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1422,T098681,t200428,6.0000,0.00298656047785,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1423,T042061,t098681,6.0000,0.00298656047785,p22@CCNK,8812,1596,,CCNK,"cyclin K","gene with protein product"
1424,T008768,t098681,6.0000,0.00298656047785,p13@ARHGAP42,143872,26545,,ARHGAP42,"Rho GTPase activating protein 42","gene with protein product"
1425,T031785,t098681,6.0000,0.00298656047785,p1@LINC00442,348021,42779,,LINC00442,"long intergenic non-protein coding RNA 442","RNA, long non-coding"
1426,T098681,t162865,6.0000,0.00298656047785,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1427,T097730,t098681,6.0000,0.00298656047785,p20@SLC2A5,6518,11010,,SLC2A5,"solute carrier family 2 member 5","gene with protein product"
1428,T017770,t098681,6.0000,0.00298656047785,p6@CPT1A,1374,2328,,CPT1A,"carnitine palmitoyltransferase 1A","gene with protein product"
1429,T098681,t099181,6.0000,0.00298656047785,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1430,T098681,t154618,6.0000,0.00298656047785,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1431,T076983,t098681,6.0000,0.00298656047785,p4@VRK3,51231,18996,"Q8IV63,A6NEG5",VRK3,"vaccinia related kinase 3","gene with protein product"
1432,T074718,t098681,6.0000,0.00298656047785,p8@LYPD4,147719,28659,"A8K8E0,Q6UWN0",LYPD4,"LY6/PLAUR domain containing 4","gene with protein product"
1433,T016233,t098681,6.0000,0.00298656047785,p5@PRKCDBP,112464,9400,,PRKCDBP,"protein kinase C delta binding protein","gene with protein product"
1434,T098681,t155730,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1435,T025477,t098681,6.0000,0.00298507462687,p8@CCNT1,904,1599,O60563,CCNT1,"cyclin T1","gene with protein product"
1436,T098681,t143470,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1437,T098681,t106529,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1438,T098681,t135736,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1439,T086391,t098681,6.0000,0.00298507462687,p1@RGSL1,,18636,,RGSL1,"regulator of G-protein signaling like 1","gene with protein product"
1440,T098681,t116891,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1441,T025749,t098681,6.0000,0.00298507462687,p5@FAIM2,23017,17067,F8W1L3,FAIM2,"Fas apoptotic inhibitory molecule 2","gene with protein product"
1442,T083596,t098681,6.0000,0.00298507462687,p1@C1orf182,128229,30636,Q96A04,TSACC,"TSSK6 activating cochaperone","gene with protein product"
1443,T098681,t100601,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1444,T098681,t114674,6.0000,0.00298507462687,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
